,Unnamed: 0.1,Column1,sexo,edad,nom_region,zona_u_r,gse,esc_nivel_1,info_enc_58,info_enc_30,religion_82,iden_pol_2,iden_pol_3,interes_pol_1_b,elec_pres_144_a,constitucion_20_a,polarizacion_1_a,polarizacion_1_b,religion_14,democracia_21,percepcion_1_a,eval_gob_1,pred
430,524,921,2,61,METROPOLITANA,1,1,8,2,0.0,1,9,13,1,2.0,2.0,10,3,1,2,3,2,"{'explicación': 'Dado que la persona se identifica con la derecha política y simpatiza con UDI, es probable que haya votado por José Antonio Kast Rist, quien representa esa línea política en las elecciones.', 'respuesta': 'José Antonio Kast Rist'}"
431,525,922,1,20,METROPOLITANA,1,1,7,2,0.0,1,6,15,3,2.0,2.0,5,5,2,1,5,2,"{'explicación': 'Dado que la persona se identifica más con el centro político, no simpatiza con ningún partido y está algo interesada en política, es más probable que haya votado por Gabriel Boric Font, quien representa una visión más progresista y cercana al centro.', 'respuesta': 'Gabriel Boric Font'}"
432,526,923,2,54,METROPOLITANA,1,4,2,2,0.0,9,5,17,5,1.0,1.0,0,5,2,3,11,1,"{'explicación': 'La persona se define políticamente en el centro y no tiene una afinidad clara hacia ningún partido político en particular. Considerando la tendencia hacia posturas más moderadas, la respuesta más probable es que haya votado por Gabriel Boric Font, que representa una visión más progresista y de izquierda en el espectro político.', 'respuesta': 'Gabriel Boric Font'}"
433,527,925,2,35,ÑUBLE,1,4,4,2,0.0,2,4,15,4,1.0,2.0,5,5,1,1,6,1,"{
    'explicación': 'La persona se identifica más con la religión evangélica y con una tendencia política de izquierda, por lo que es probable que haya votado por Gabriel Boric Font, quien representa una postura política más cercana a la suya.',
    'respuesta': 'Gabriel Boric Font'
}"
434,530,929,2,36,ÑUBLE,1,4,6,2,0.0,1,10,15,5,2.0,2.0,0,0,1,1,26,2,"{'explicación': 'Dado que la persona se siente más cercana a la extrema derecha y no simpatiza con ningún partido político, es probable que haya votado por José Antonio Kast Rist, quien representa esa orientación política.', 'respuesta': 'José Antonio Kast Rist'}"
435,531,930,2,25,MAULE,1,4,4,2,0.0,2,8,10,3,2.0,2.0,8,3,2,2,6,2,"{'explicación': 'Basado en la preferencia política de la persona hacia la derecha y su simpatía por Renovación Nacional (RN), es más probable que haya votado por José Antonio Kast Rist, quien representa posiciones más conservadoras en el espectro político.', 'respuesta': 'José Antonio Kast Rist'}"
436,532,931,2,32,MAULE,1,4,6,2,0.0,9,88,15,4,2.0,2.0,5,5,2,1,6,2,"{'explicación': 'Dado que la persona no se siente cercana a ninguna religión y no está interesada en política, es más probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
437,533,932,2,33,ARAUCANÍA,1,3,9,2,0.0,9,7,15,5,2.0,2.0,5,5,3,2,17,3,"{'explicación': 'Dado que la persona se siente más cercana a la derecha en la escala política y no simpatiza con ningún partido, es más probable que haya votado por José Antonio Kast Rist, quien representa una posición de derecha en el espectro político.', 'respuesta': 'José Antonio Kast Rist'}"
438,534,933,2,76,COQUIMBO,1,1,8,2,0.0,1,3,15,3,1.0,1.0,0,5,3,1,1,1,"{'explicación': 'Dado que la persona se identifica más con la izquierda política, es probable que haya votado por Gabriel Boric Font, quien representa una postura más progresista en el espectro político.', 'respuesta': 'Gabriel Boric Font'}"
439,535,937,2,58,BIOBÍO,1,3,1,2,0.0,1,99,15,3,2.0,2.0,4,4,2,2,3,2,"{'explicación': 'Dado que la persona se considera más cercana a la religión católica y está algo interesada en política pero no simpatiza con ningún partido, es probable que haya votado por un candidato conservador como José Antonio Kast Rist.', 'respuesta': 'José Antonio Kast Rist'}"
440,536,938,2,52,BIOBÍO,1,3,8,1,5.0,99,7,15,4,2.0,2.0,5,5,2,2,3,2,"{'explicación': 'Dado que la persona se siente más cercana a la derecha en la escala política y no simpatiza con ningún partido político, es probable que haya votado por José Antonio Kast Rist, quien representa posiciones más conservadoras en el espectro político.', 'respuesta': José Antonio Kast Rist}"
441,537,941,2,50,MAULE,1,4,1,2,0.0,2,5,15,5,2.0,2.0,6,3,1,2,3,2,"{'explicación': ""Dado que la persona se identifica como evangélica y se sitúa en el centro político sin simpatía por ningún partido, es probable que haya votado por un candidato de centro-derecha que pueda representar sus valores. Por lo tanto, la alternativa seleccionada es José Antonio Kast Rist."", 'respuesta': 'José Antonio Kast Rist'}"
442,538,942,2,21,METROPOLITANA,1,2,4,2,0.0,11,3,3,1,1.0,1.0,4,6,3,1,1,1,"{'explicación': 'La persona se identifica como agnóstica y simpatiza con el Partido Comunista, lo cual sugiere una afinidad ideológica con Gabriel Boric, quien representa una propuesta de izquierda en las elecciones.', 'respuesta': 'Gabriel Boric Font'}"
443,539,943,1,66,METROPOLITANA,1,2,7,2,0.0,9,1,15,1,1.0,1.0,0,6,3,1,2,1,"{'explicación': 'La persona se identifica con la extrema izquierda en política y está muy interesada en el tema, lo cual sugiere una inclinación hacia candidatos de izquierda como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
444,540,944,1,55,METROPOLITANA,1,1,8,2,0.0,1,4,15,1,1.0,1.0,4,6,3,1,13,1,"{
    'explicación': 'Dado el perfil progresista de la persona, con orientación de izquierda, alta educación universitaria y alto interés en política, es más probable que haya votado por Gabriel Boric Font, quien representaba una línea más progresista en las elecciones presidenciales del 2021.',
    'respuesta': 'Gabriel Boric Font'
}"
445,541,945,1,24,METROPOLITANA,1,3,4,2,0.0,9,4,15,4,1.0,1.0,0,0,3,2,3,1,"{'explicación': 'A pesar de que la persona no está muy interesada en política y no se siente cercana a ningún partido, al inclinarse más hacia la izquierda según la escala política, es probable que haya votado por el candidato de izquierda en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
446,543,947,2,28,METROPOLITANA,1,2,8,2,0.0,9,4,15,2,1.0,1.0,3,6,3,1,3,1,"{'explicación': 'La persona se identifica con la izquierda política y está bastante interesada en política, lo cual sugiere una inclinación hacia candidatos de izquierda como Gabriel Boric', 'respuesta': Gabriel Boric Font}"
447,545,950,2,42,BIOBÍO,1,3,4,2,0.0,99,99,15,4,1.0,1.0,6,3,3,1,1,3,"{'explicación': 'La persona no simpatiza ni se siente cercana a ningún partido político y no está interesada en política, por lo tanto, es probable que haya votado nulo.', 'respuesta': 'Votó nulo'}"
448,547,953,2,57,BIOBÍO,1,3,4,2,0.0,99,5,15,2,2.0,1.0,5,5,3,2,3,1,"{'explicación': La persona se encuentra más cercana al centro político y está bastante interesada en política, por lo que es probable que haya optado por una opción moderada y conciliadora como Gabriel Boric Font. Además, al pertenecer al nivel socioeconómico C3 y tener nivel de escolaridad media completa, es probable que sus preferencias se alineen más con las propuestas de este candidato. Por lo tanto, la respuesta elegida es Gabriel Boric Font., 'respuesta': Gabriel Boric Font}"
449,549,955,1,71,METROPOLITANA,1,3,6,2,0.0,1,5,15,4,1.0,1.0,6,5,3,1,3,1,"{'explicación': 'La persona se encuentra más cercana al centro político y no simpatiza con ningún partido, por lo que es probable que haya optado por una opción más moderada y centrista en las elecciones. Además, al ser una persona mayor, su tendencia podría ser hacia la estabilidad y moderación.', 'respuesta': Gabriel Boric Font}"
450,550,956,1,41,METROPOLITANA,1,1,8,2,0.0,8,5,15,3,2.0,2.0,0,0,2,2,9,2,"{'explicación': 'Dado que la persona se identifica como más cercana al centro político, no tiene simpatía por ningún partido y está algo interesada en política, es probable que haya optado por votar por Gabriel Boric Font, quien representa una opción más cercana al centro y puede ser vista como una alternativa atractiva para aquellos sin afinidades partidarias.', 'respuesta': 'Gabriel Boric Font'}"
451,551,957,1,65,ARICA Y PARINACOTA,1,4,1,2,0.0,1,5,14,1,1.0,2.0,5,5,1,1,13,2,"{'explicación': 'La persona se identifica como más cercano al centro y simpatiza con el partido Otros. En las elecciones presidenciales del 2021, Gabriel Boric Font representó una propuesta más cercana al centro político y con enfoques progresistas, por lo que es probable que esta persona haya votado por él.', 'respuesta': Gabriel Boric Font}"
452,553,960,2,81,BIOBÍO,1,4,1,2,0.0,2,99,15,5,1.0,1.0,7,7,1,3,3,1,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido, y además no está interesada en política, es probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
453,555,967,2,31,COQUIMBO,2,3,6,2,0.0,1,5,5,3,1.0,2.0,5,5,3,1,9,2,"{'explicación': 'La persona se siente cercana al centro político y simpatiza con el Partido Por la Democracia, lo que sugiere una inclinación hacia candidatos de centro-izquierda. Considerando esto y las opciones disponibles, lo más probable es que haya votado por Gabriel Boric Font, candidato de izquierda en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
454,556,968,2,60,COQUIMBO,2,3,1,2,0.0,1,99,15,5,1.0,2.0,7,8,3,3,10,2,"{'explicación': La persona no simpatiza ni se siente cercana a ningún partido político, por lo tanto es probable que haya votado nulo en las elecciones presidenciales del 2021.', 'respuesta': Votó nulo.}"
455,557,969,2,29,BIOBÍO,1,3,8,2,0.0,99,3,15,2,1.0,1.0,0,9,3,1,1,1,"{'explicación': 'La persona se identifica con la izquierda política y está bastante interesada en política, por lo que es probable que haya votado por un candidato que comparta esas ideologías como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
456,558,971,2,81,VALPARAÍSO,1,4,1,2,0.0,1,88,15,5,1.0,3.0,5,5,2,3,7,8,"{
    ""explicación"": ""Dado que la persona no simpatiza ni se siente cercana a ningún partido, y además está nada interesada en política, es probable que haya optado por votar nulo en las elecciones presidenciales del año mencionado."",
    ""respuesta"": ""Votó nulo""
}"
457,559,972,1,70,VALPARAÍSO,1,3,4,2,0.0,9,3,15,3,1.0,1.0,5,5,3,1,3,1,"{'explicación': 'Dado que la persona se siente más cercana a la izquierda en la escala política y no simpatiza con ningún partido, es probable que haya votado por un candidato de la izquierda como Gabriel Boric Font en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
458,562,976,2,55,METROPOLITANA,1,2,8,2,0.0,1,1,15,3,1.0,1.0,0,5,2,1,27,1,"{
    'explicación': 'La persona se ubica en la extrema izquierda política y no simpatiza con ningún partido, lo que sugiere una tendencia progresista. Considerando esto, es probable que haya votado por Gabriel Boric Font, quien representa un enfoque progresista y de izquierda en la política chilena.',
    'respuesta': 'Gabriel Boric Font'
}"
459,563,977,1,32,METROPOLITANA,1,2,6,2,0.0,9,5,15,3,1.0,2.0,2,2,2,3,3,2,"{'explicación': 'La persona se identifica políticamente en el centro y está algo interesada en política, lo que sugiere una tendencia a votar por una opción moderada y de consenso. Considerando esta información, la respuesta más probable es Gabriel Boric Font, que representa una posición más progresista y de centro-izquierda.', 'respuesta': 'Gabriel Boric Font'}"
460,565,979,2,34,METROPOLITANA,1,3,10,2,0.0,9,1,3,3,1.0,1.0,5,5,3,1,3,1,"{'explicación': 'Basado en sus características de extrema izquierda y simpatía hacia el Partido Comunista, es probable que haya votado por Gabriel Boric Font, quien representa posiciones políticas más cercanas a las suyas.', 'respuesta': 'Gabriel Boric Font'}"
461,566,980,2,52,BIOBÍO,1,2,7,2,0.0,9,5,15,5,1.0,1.0,4,7,3,1,7,1,"{'explicación': 'Dado que la persona se identifica como cercana al centro y no simpatiza con ningún partido político, es más probable que haya votado por Gabriel Boric Font, quien representa una posición más cercana al centro político.', 'respuesta': Gabriel Boric Font}"
462,567,982,2,47,COQUIMBO,1,2,4,2,0.0,1,3,1,4,1.0,1.0,0,5,1,3,10,3,"{'explicación': 'La persona se identifica con la izquierda y simpatiza con la Democracia Cristiana, por lo que es probable que haya votado por Gabriel Boric Font, quien representa una parte del espectro político de izquierda en las elecciones presidenciales del 2021.', 'respuesta': 'Gabriel Boric Font'}"
463,568,984,1,44,METROPOLITANA,1,2,8,2,0.0,1,10,18,1,2.0,2.0,6,0,3,2,3,2,"{'explicación': 'Basándonos en las características proporcionadas, la persona se identifica con la extrema derecha y simpatiza con el Partido Republicano, lo que sugiere que es más probable que haya votado por José Antonio Kast Rist, quien representa esa posición política.', 'respuesta': 'José Antonio Kast Rist'}"
464,569,985,2,32,METROPOLITANA,1,4,4,2,0.0,9,99,15,2,1.0,2.0,99,99,3,2,9,1,"{'explicación': 'Basándonos en sus características, al no sentirse cercana a ningún partido ni religión, es probable que haya votado nulo como expresión de descontento o falta de identificación con las opciones políticas disponibles.', 'respuesta': 'Votó nulo'}"
465,570,987,2,51,METROPOLITANA,1,4,3,2,0.0,9,1,3,3,1.0,1.0,0,10,2,1,2,1,"{
    ""explicación"": ""La persona tiene afinidad política con la extrema izquierda y simpatiza con el Partido Comunista, por lo que es probable que haya votado por Gabriel Boric Font, quien representa una postura política similar."",
    ""respuesta"": ""Gabriel Boric Font""
}"
466,572,989,2,27,METROPOLITANA,1,3,4,2,0.0,1,6,13,3,2.0,2.0,5,5,3,2,1,2,"{'explicación': 'La persona se siente cercana a la centro en la escala política y simpatiza con el partido UDI, que se ubica en la centroderecha del espectro político chileno. Dado esto, es probable que haya votado por José Antonio Kast Rist, quien representa una opción política afín a sus tendencias.', 'respuesta': 'José Antonio Kast Rist'}"
467,573,993,1,56,METROPOLITANA,1,3,6,2,0.0,1,4,15,2,1.0,1.0,0,2,3,1,27,1,"{'explicación': 'La persona se identifica más con la izquierda política y está bastante interesada en política. Considerando esto, es más probable que haya votado por Gabriel Boric Font, quien representa posiciones de izquierda en Chile.', 'respuesta': 'Gabriel Boric Font'}"
468,574,994,2,35,METROPOLITANA,1,3,2,2,0.0,2,99,15,5,3.0,2.0,1,2,1,3,3,2,"{
    'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político, y además no está interesada en política, es probable que haya votado nulo en las elecciones presidenciales del 2021.',
    'respuesta': 'Votó nulo'
}"
469,575,997,1,72,METROPOLITANA,1,4,2,8,0.0,2,1,15,5,2.0,2.0,0,0,1,9,17,2,"{'explicación': 'A pesar de su cercanía a la religión evangélica, su orientación política extrema izquierda y falta de interés en política sugieren una inclinación hacia un candidato progresista como Gabriel Boric Font.', 'respuesta': 'Gabriel Boric Font'}"
470,576,998,1,64,METROPOLITANA,1,4,1,2,0.0,9,8,15,5,2.0,2.0,5,0,1,3,9,2,"{'explicación': 'La persona se identifica políticamente más hacia la derecha y el candidato que representa ese espectro político en las elecciones presidenciales del 2021 es José Antonio Kast Rist.', 'respuesta': 'José Antonio Kast Rist'}"
471,578,1000,1,35,METROPOLITANA,1,3,7,2,0.0,1,1,9,1,1.0,1.0,0,8,3,1,5,1,"{'explicación': 'La persona se identifica con la extrema izquierda y simpatiza con el Partido Socialista, por lo que es probable que haya votado por Gabriel Boric Font, quien representa a esa corriente política.', 'respuesta': 'Gabriel Boric Font'}"
472,581,1004,2,47,LIBERTADOR BERNARDO OHIGGINS,1,3,8,2,0.0,1,1,15,1,1.0,1.0,0,8,3,1,2,1,"{'explicación': 'Dada la inclinación hacia la extrema izquierda en el espectro político, es probable que la persona haya votado por Gabriel Boric Font, quien representa posiciones de izquierda en la política chilena.', 'respuesta': 'Gabriel Boric Font'}"
473,582,1006,2,25,METROPOLITANA,1,3,8,2,0.0,1,5,15,4,1.0,1.0,4,5,3,1,10,1,"{'explicación': 'Dado que la persona no simpatiza ni se siente cercana a ningún partido político y no está muy interesada en política, es probable que haya optado por votar nulo en las elecciones presidenciales del 2021.', 'respuesta': 'Votó nulo'}"
